Numero_vol,Depart,Destination,Nb_places_disponibles
AF101,Paris,New York,141
AF102,Paris,Tokyo,200
AF103,Paris,Dubai,180
AF104,Paris,Sydney,220
AF105,Paris,Los Angeles,170
AF106,Paris,Berlin,90
AF107,Paris,London,100
AF108,Paris,Moscow,120
AF109,Paris,Beijing,210
AF110,Paris,Rio de Janeiro,160
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
AF111,Paris,Rome,150
AF112,Paris,Lisbonne,120
